	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
2176	PROPS_DESC	Rooftop access random	0	A random rooftop access.	ランダムな屋上の装飾品	
2177	PROPS_DESC	Slanted rooftop window 01	0	A slanted rooftop window gives light.	光を取り込める屋上の傾斜窓	
2178	PROPS_DESC	Slanted rooftop window 02	0	A slanted rooftop window gives light.	光を取り込める屋上の傾斜窓	
2179	PROPS_DESC	Slanted rooftop window 03	0	A slanted rooftop window gives light.	光を取り込める屋上の傾斜窓	
2180	PROPS_DESC	Rooftop window 01	0	A rooftop window to decorate buildings with.	建物を彩る屋上の窓	
2181	PROPS_DESC	Rooftop window 02	0	A rooftop window to decorate buildings with.	建物を彩る屋上の窓	
2182	PROPS_DESC	Rooftop window 03	0	A rooftop window to decorate buildings with.	建物を彩る屋上の窓	
2183	PROPS_DESC	Rooftop window random	0	A random rooftop window.	ランダムな屋上の窓	
2184	PROPS_DESC	Radio mast	0	A radio mast.	電波塔	
2185	PROPS_DESC	Microwave antenna	0	A microwave antenna.	マイクロ波アンテナ	
2186	PROPS_DESC	Satellite	0	A satellite dish for receiving intercontinental broadcasts.	衛星アンテナ	
2187	PROPS_DESC	Wifi antenna	0	A Wi-Fi antenna.	Wi-Fiアンテナ	
2188	PROPS_DESC	Solar panel 03	0	A solar panel with 9 cells.	ソーラーパネル (9セル)	
2189	PROPS_DESC	Solar panel 02	0	A solar panel with 18 cells.	ソーラーパネル (18セル)	
2190	PROPS_DESC	Solar panel 01	0	A solar panel with 6 cells.	ソーラーパネル (6セル)	
2191	PROPS_DESC	Trashpile	0	A pile of trash	ゴミの山	
2192	PROPS_DESC	TrashCan02	0	A trash can.	ゴミ箱	
2193	PROPS_DESC	TrashCan01	0	A trash can.	ゴミ箱	
2194	PROPS_DESC	Trash container 01	0	A trash container with trash inside	ゴミの量が見えるコンテナ	
2195	PROPS_DESC	Bench 01	0	A park bench	公園のベンチ	
2196	PROPS_DESC	High Bench	0	A sophisticated and elegant bench. Suitable for sitting.	座るのに適した、洗練されたエレガントなベンチ	
2197	PROPS_DESC	table-set	0	A table set to enjoy an outside dinner.	野外の食事を楽しむためのセット	
2198	PROPS_DESC	High Tableset	0	A beautiful table set with four seats.	美しいテーブルセット	
2199	PROPS_DESC	Pavilion	0	A classy pavilion with a domed roof.	ドーム型の屋根付きの上級あずまや	
2200	PROPS_DESC	dog-park-sign	0	Informative placard welcoming dogs and their owners to visit the park.	犬とその飼い主を歓迎することを知らせる看板	
2201	PROPS_DESC	dog-park-hoop	0	Dogs can jump through these hoops to practice agility.	ドッグアジリティ練習用のフープ	
2202	PROPS_DESC	dog-park-teeter-totter	0	A useful piece of equipment to train a dog's balance.	犬のバランス訓練用の設備	
2203	PROPS_DESC	dog-park-water-station	0	Dogs can have a refreshing drink of fresh water from this water station.	犬がリフレッシュのために水を飲む場所	
2204	PROPS_DESC	dog-park-trash-can	0	A trash can for dog poop and other garbage.	犬のフンなどを捨てるゴミ箱	
2205	PROPS_DESC	dog-park-a-frame	0	This piece of dog park equipment is used for agility training.	ドッグアジリティ訓練用の設備	
2206	PROPS_DESC	Parking Spaces 01	0	Parking space with two regular spaces and one disabled space.	2つの一般駐車スペースに加え身体障害者用の駐車スペースも1つ備えている	
2207	PROPS_DESC	StreetLamp01 1	0	A pretty street lamp to light up places.	町に明かりを灯す小さな街灯	
2208	PROPS_DESC	StreetLamp02	0	A pretty street lamp to light up places.	町に明かりを灯す小さな街灯	
2209	PROPS_DESC	Vending machine	0	A vending machine for hungry citizens.	お腹の空いた市民のための食品自動販売機	
2210	PROPS_DESC	Small Fountain	0	An elegant small fountain.	おしゃれな小さい噴水	
2211	PROPS_DESC	Large Fountain	0	A beautiful large fountain.	美しい大きな噴水	
2212	PROPS_DESC	Botanical garden fountain	0	A large fountain with water plants, good especially for parks and gardens.	公園や庭にぴったりの、水生植物付きの大きな噴水	
2213	PROPS_DESC	Bird bath	0	A lovely bird bath.	かわいいバードバス	
2214	PROPS_DESC	High Birdbath	0	A top-notch bird bath with multiple pools.	プールのたくさんついた最高級バードバス	
2215	PROPS_DESC	Ac box 01	0	An air-conditioning unit with two vents.	2口室外機	
2216	PROPS_DESC	Ac box 02	0	A heavy air-conditioning unit with two vents and a pipe.	頑丈な2口室外機とパイプ	
2217	PROPS_DESC	Ac box 03	0	An air-conditioning unit with three vents.	3口室外機	
2218	PROPS_DESC	Ac box random	0	A random AC unit.	ランダムな空調機	
2219	PROPS_DESC	Rotating ac	0	A rotating air-conditioning vent.	回転式室外機	
2220	PROPS_DESC	Mailbox01	0	A mailbox on a wooden post.	木製郵便ポスト	
2221	PROPS_DESC	mailbox02	0	A mailbox on a wooden post.	木製郵便ポスト	
2222	PROPS_DESC	High Mailbox	0	A mailbox with all the goodies.	特別な郵便ポスト	
2223	PROPS_DESC	parasol	0	A parasol to protect from hot sunshine.	日除け用パラソル	
2224	PROPS_DESC	High Parasol	0	A parasol giving high-level protection from hot sunshine.	日除け機能を強化したパラソル	
2225	PROPS_DESC	grill	0	Let your citizens enjoy barbecue parties whenever they wish!	市民がいつでもバーベキューパーティが出来るグリル	
2226	PROPS_DESC	High Grill	0	Let your highly educated citizens enjoy barbecue parties whenever they wish!	高等教育を受けた市民がバーベキューパーティを楽しむ事ができるグリル	
2227	PROPS_DESC	deck-chair	0	The perfect relaxing chair for a garden.	庭置用の完璧なリラックスチェア	
2228	PROPS_DESC	High deck chair	0	A fancy deck chair for bathing in the sun.	太陽の下で日光浴できる派手なデッキチェア	
2229	PROPS_DESC	Doghouse	0	A small doghouse for a single dog.	1匹用犬小屋	
2230	PROPS_DESC	High Doghouse	0	A luxurious doghouse for a single pampered dog.	わがままなワンちゃんの為の贅沢な犬小屋	
2231	PROPS_DESC	Swimming pool	0	A medium swimming pool for decoration.	装飾用の中くらいの水泳プール	
2232	PROPS_DESC	High swimming pool	0	A luxurious swimming pool with an integrated jacuzzi.	ジャグジー付きの豪華な水泳プール	
2233	PROPS_DESC	hedge	0	Closely planted shrubs or small trees trimmed into the shape of a fence.	密集させた灌木や背の低い木を刈り整えて塀にしたもの	
2234	PROPS_DESC	hedge2	0	Closely planted shrubs or small trees trimmed into the shape of a fence.	密集させた灌木や背の低い木を刈り整えて塀にしたもの	
2235	PROPS_DESC	Tiles	0	Regular stone tiles.	ふつうの石のタイル	
2236	PROPS_DESC	High-Tiles	0	Presentable yard tiling for valuable properties.	高級な物件にも合う見栄えのいいタイル	
2237	PROPS_DESC	Asphalt_old	0	Patches of broken asphalt.	つぎはぎの壊れているアスファルト	
2238	PROPS_DESC	Factory Smoke	0	This marker generates a high pillar of thick smoke. Works well for large factory chimneys and such.	太い煙を出すためのマーカー、大きな工場の煙突などで効果を発揮する	
2239	PROPS_DESC	Hang Around Marker	0	Place an invisible hang around marker to indicate where people visiting the lot will gather.	人々が多く集まる地点を設定する事ができるマーカー	
2240	PROPS_DESC	Invisible Parking Space	0	An invisible marker to indicate spots where vehicles can park.	駐車場所を設定する事ができるマーカー	
2241	PROPS_DESC	Door Marker	0	People will use these invisible door markers as entry and exit points when visiting a building.	建物の出入口を設定する事ができるマーカー	
2242	PROPS_DESC	Factory Steam	0	This marker generates steam. Works well for factory chimneys and such.	蒸気を出すためのマーカー、工場の煙突などで効果を発揮する	
2243	PROPS_DESC	Factory Smoke Small	0	This marker generates thick smoke. Works well for factory chimneys and such.	煙を出すためのマーカー、工場の煙突などで効果を発揮する	
2244	PROPS_DESC	Large Hang Around Marker	0	Place an invisible hang around marker to indicate where people will gather. Allows for large crowds.	人々が多く集まる地点を設定する事ができるマーカー、大きな混雑を作ることもできる	
2245	PROPS_DESC	bicycle01	0	Bicycle is the transport mode choice for the health and environmentally conscious person.	自転車は健康と環境に意識の高い人々が選択する移動手段です。	
2246	PROPS_DESC	bicycle_stand	0	Bicycle stands help people park bicycles in an orderly fashion.	自転車スタンドは人々が秩序正しく駐輪できるようにします。	
2247	PROPS_DESC	beergarden_bench	0	A comfortable outdoor table and two benches for a party of people.	人々がパーティを催す心地よい野外のテーブルとベンチ2脚。	
2248	PROPS_DESC	beergarden_sign	0	A beer garden sign.	ビアガーデンの看板。	
2249	PROPS_DESC	rider_statue	0	A statue of a nobleman riding a horse.	馬に乗った高貴な男性の像。	
2250	PROPS_DESC	kiosk_01	0	A tourist information kiosk.	旅行者向け情報キオスク。	
2251	PROPS_DESC	kiosk_02	0	A newsstand.	ニューススタンド。	
2252	PROPS_DESC	kiosk_03	0	A fast food stand.	ファーストフードスタンド。	
2253	PROPS_DESC	streetclock	0	A clock mounted on top of a post.	天辺に時計がついた鉄柱。	
2254	PROPS_DESC	billboard_pylon	0	A tall pylon for mounting advertisements	広告看板を取り付けることができる高い塔	
2255	PROPS_DESC	shopping_cart	0	A cart supplied by a shop for transporting merchandise while shopping	ショッピングの間、商品を運ぶために店側が用意するカート	
2256	PROPS_DESC	shopping_cart_shelter	0	A roofed shelter for storing shopping carts	ショッピングカートを保管しておく屋根付きの施設	
2257	PROPS_DESC	traffic_lights_european_01	0	European style traffic lights	ヨーロッパスタイルの交通信号	
2258	PROPS_DESC	traffic_lights_european_02	0	European style traffic lights	ヨーロッパスタイルの交通信号	
2259	PROPS_DESC	flag_pole	0	A tall pole with a cord for raising or lowering the flag.	旗を上げ下げするためのひもがついた高い竿。	
2260	PROPS_DESC	video_screen	0	A large video screen for showing sports matches and other popular events in public.	スポーツの試合やそれ以外のポピュラーなイベントを公衆に見せるための巨大なビデオスクリーン。	
2261	PROPS_DESC	billboard01	0	A large billboard with three support legs and lights.	三本脚で灯りがついた巨大な広告。	
2262	PROPS_DESC	billboard02	0	A large billboard with three support legs and lights.	三本脚で灯りがついた巨大な広告。	
2263	PROPS_DESC	billboard03	0	A large billboard with three support legs and lights.	三本脚で灯りがついた巨大な広告。	
2264	PROPS_DESC	cityad01	0	A large billboard with two support legs. Ideal for roadside or rooftop placement.	二本脚の巨大な広告。道路脇か屋上に配置することが望ましい。	
2265	PROPS_DESC	cityad02	0	A large billboard with two support legs. Ideal for roadside or rooftop placement.	二本脚の巨大な広告。道路脇か屋上に配置することが望ましい。	
2266	PROPS_DESC	roofad01	0	An advertizing board with support structures for rooftop placement.	屋上に設置する機構を備えた広告看板。	
2267	PROPS_DESC	roofad02	0	An advertizing board with support structures for rooftop placement.	屋上に設置する機構を備えた広告看板。	
2268	PROPS_DESC	roofad03	0	An advertizing board with support structures for rooftop placement.	屋上に設置する機構を備えた広告看板。	
2269	PROPS_DESC	roofad04	0	An advertizing board with support structures for rooftop placement.	屋上に設置する機構を備えた広告看板。	
