0	ref_name	index	key	value	value(翻訳）	備考: 翻訳に改行が含まれているとロケール作成時にエラーになります。改行を入れないよう注意して下さい。（注：ゲーム内の改行は\nと書く）
3023	PROPS_DESC	Amusement Park Billboard Medium 01	0	A medium billboard.	中型の看板	1.10.0-f3 にて追加
3024	PROPS_DESC	Amusement Park Billboard Large 01	0	A large billboard.	大型の看板	1.10.0-f3 にて追加
3025	PROPS_DESC	Tourist Attraction Stop Amusement Park	0	An information sign for tourists.	旅行者のための案内看板	1.10.0-f3 にて追加
3026	PROPS_DESC	Balloon Cart 01	0	A small cart selling balloons.	風船を売るカート	1.10.0-f3 にて追加
3027	PROPS_DESC	Zoo Sign 01	0	A single sign on stands.	案内看板	1.10.0-f3 にて追加
3028	PROPS_DESC	Zoo Sign 02	0	A signpost that small sign pointing to multiple directions.	いくつかの方向を示す案内看板	1.10.0-f3 にて追加
3029	PROPS_DESC	Zoo Billboard Medium 01	0	A medium billboard.	中型の看板	1.10.0-f3 にて追加
3030	PROPS_DESC	Zoo Billboard Large 01	0	A large billboard.	大型の看板	1.10.0-f3 にて追加
3031	PROPS_DESC	Zoo Bench 01	0	A bench with a backrest.	背もたれの付いたベンチ	1.10.0-f3 にて追加
3032	PROPS_DESC	Zoo Ground Tiles 01	0	Decorative tiles that can be used to cover large areas.	広範囲の装飾タイル	1.10.0-f3 にて追加
3033	PROPS_DESC	Zoo Ground Tiles Winter 01	0	Decorative tiles that can be used to cover large areas.	広範囲の装飾タイル	1.10.0-f3 にて追加
3034	PROPS_DESC	Zoo Tableset 01	0	A wooden outdoors table set.	木製の屋外用テーブルセット	1.10.0-f3 にて追加
3035	PROPS_DESC	Zoo Streetlight 01	0	A decorative streetlight.	装飾的な外灯	1.10.0-f3 にて追加
3036	PROPS_DESC	Tourist Attraction Stop Zoo	0	An information sign for tourists.	旅行者のための案内看板	1.10.0-f3 にて追加
3037	PROPS_DESC	Giraffe Enclosure Feeding Pole	0	A tall pole for feeding Giraffes.	キリンのための背の高い給餌台	1.10.0-f3 にて追加
3038	PROPS_DESC	Antelope Enclosure Gate	0	A gate for Antelope Enclosures.	レイヨウを囲うための柵の出入り口	1.10.0-f3 にて追加
3039	PROPS_DESC	Antelope Enclosure Fence 8m	0	An 8 meter fence piece for Antelope Enclosures.	レイヨウを囲うための柵（8m）	1.10.0-f3 にて追加
3040	PROPS_DESC	Antelope Enclosure Fence 16m	0	A 16 meter fence piece for Antelope Enclosures.	レイヨウを囲うための柵（16m）	1.10.0-f3 にて追加
3041	PROPS_DESC	Antelope Enclosure Fence Corner	0	A corner piece for Antelope Enclosure fences.	レイヨウを囲う柵の角部分	1.10.0-f3 にて追加
3042	PROPS_DESC	Antelope Enclosure Tree Cage	0	A circular fence to protect the trees in the enclosure.	木を動物から守るための柵	1.10.0-f3 にて追加
3043	PROPS_DESC	Bison Enclosure Fence 8m	0	An sturdy 8 meter fence piece for Bison Enclosures.	バイソンを囲うための丈夫なフェンス（8m）	1.10.0-f3 にて追加
3044	PROPS_DESC	Nature Reserve Billboard Medium 01	0	A medium billboard.	中型の看板	1.10.0-f3 にて追加
3045	PROPS_DESC	Nature Reserve Billboard Large 01	0	A large billboard.	大型の看板	1.10.0-f3 にて追加
3046	PROPS_DESC	Nature Reserve Streetlight 01	0	A simple streetlight with a wooden pole.	自然保護区の外灯 #1	1.10.0-f3 にて追加
3047	PROPS_DESC	Nature Reserve Bench 01	0	A simple bench made out of log.	丸太でできた簡素なベンチ	1.10.0-f3 にて追加
3048	PROPS_DESC	Nature Reserve Sign 01	0	A large information sign.	大きな案内看板	1.10.0-f3 にて追加
3049	PROPS_DESC	Nature Reserve Sign 02	0	A single sign on stands.	一枚板の案内看板	1.10.0-f3 にて追加
3050	PROPS_DESC	Nature Reserve Tableset 01	0	A wooden outdoors table set.	木製の屋外用テーブルセット	1.10.0-f3 にて追加
3051	PROPS_DESC	Nature Reserve Tableset 02	0	A folding outdoors table set.	折りたたみ式の屋外用テーブルセット	1.10.0-f3 にて追加
3052	PROPS_DESC	Nature Reserve Ground Tiles 01	0	Wooden tiles that can be used to cover large areas.	広範囲を覆う木製のタイル	1.10.0-f3 にて追加
3053	PROPS_DESC	Nature Reserve Ground Tiles Winter 01	0	Wooden tiles that can be used to cover large areas.	広範囲を覆う木製のタイル	1.10.0-f3 にて追加
3054	PROPS_DESC	Firewood Rack 01	0	A firewood rack with a cover on top.	小さな屋根のついた薪台	1.10.0-f3 にて追加
3055	PROPS_DESC	Folding Chair 01	0	A simple folding chair with a backrest.	背もたれがついた簡素な折り畳み椅子	1.10.0-f3 にて追加
3056	PROPS_DESC	Folding Chair 02	0	A simple folding chair.	簡素な折り畳み椅子	1.10.0-f3 にて追加
3057	PROPS_DESC	Kayak 01	0	A small kayak with paddles.	櫂がついたカヤック	1.10.0-f3 にて追加
3058	PROPS_DESC	Kayak 02	0	A small kayak with paddles that floats on water.	櫂がついたまま水上に浮かぶカヤック	1.10.0-f3 にて追加
3059	PROPS_DESC	Public Binoculars 01	0	Binoculars mounted on a stand.	台座に固定された双眼鏡	1.10.0-f3 にて追加
3060	PROPS_DESC	Tourist Attraction Stop Nature Reserve	0	An information sign for tourists.	旅行者のための情報板	1.10.0-f3 にて追加
3061	PROPS_DESC	Outhouse 01	0	A small outdoors toilet.	小さな外便所	1.10.0-f3 にて追加
3062	PROPS_DESC	Well 01	0	A water well for taking fresh water.	新鮮な水が汲める井戸	1.10.0-f3 にて追加
3063	PROPS_DESC	Bison Marker	0	Allows bisons to spawn on the map from this point.	ここからマップ上にバイソンを出現させます	1.10.0-f3 にて追加
3064	PROPS_DESC	Moose Marker	0	Allows moose wildlife to spawn on the map from this point.	ここからマップ上に野生のヘラジカを出現させます	1.10.0-f3 にて追加
3065	PROPS_DESC	Reindeer Marker	0	Allows reindeer to spawn on the map from this point.	ここからマップ上にトナカイを出現させます	1.10.0-f3 にて追加
3066	PROPS_DESC	Elephant Marker	0	Allows elephants to spawn on the map from this point.	ここからマップ上にゾウを出現させます	1.10.0-f3 にて追加
3067	PROPS_DESC	Antelope Marker	0	Allows antelopes to spawn on the map from this point.	ここからマップ上にレイヨウを出現させます	1.10.0-f3 にて追加
3068	PROPS_DESC	Rhino Marker	0	Allows rhinos to spawn on the map from this point.	ここからマップ上にサイを出現させます	1.10.0-f3 にて追加
3069	PROPS_DESC	Lion Marker	0	Allows lions to spawn on the map from this point.	ここからマップ上にライオンを出現させます	1.10.0-f3 にて追加
3070	PROPS_DESC	Giraffe Marker	0	Allows giraffes to spawn on the map from this point.	ここからマップ上にキリンを出現させます	1.10.0-f3 にて追加
3071	PROPS_DESC	Chimpanzee Marker	0	Allows chimpanzees to spawn on the map from this point.	ここからマップ上にチンパンジーを出現させます	1.10.0-f3 にて追加
3072	PROPS_DESC	Gorilla Marker	0	Allows gorillas to spawn on the map from this point.	ここからマップ上にゴリラを出現させます	1.10.0-f3 にて追加
3073	PROPS_DESC	Flamingo Marker	0	Allows flamingos to spawn on the map from this point.	ここからマップ上にフラミンゴを出現させます	1.10.0-f3 にて追加
3074	PROPS_DESC	Swan Marker	0	Allows swans to spawn on the map from this point.	ここからマップ上にハクチョウを出現させます	1.10.0-f3 にて追加
3075	PROPS_DESC	Dolphin Marker	0	Allows dolphins to spawn on the map from this point. This marker must be placed on water.	ここからマップ上にイルカを出現させます。水上に設置する必要があります	1.10.0-f3 にて追加
3076	PROPS_DESC	Manta Ray Marker	0	Allows manta rays to spawn on the map from this point. This marker must be placed on water.	ここからマップ上にオニイトマキエイを出現させます。水上に設置する必要があります	1.10.0-f3 にて追加
3077	PROPS_DESC	Whale Marker	0	Allows humpback whales to spawn on the map from this point. This marker must be placed on water.	ここからマップ上にザトウクジラを出現させます。水上に設置する必要があります	1.10.0-f3 にて追加
3078	PROPS_DESC	Firework Launcher	0	A platform for launching powerful fireworks.	勇壮な花火を上げるための打ち上げ台	1.10.0-f3 にて追加
3079	PROPS_DESC	Cow Marker 01	0	Allows cows to spawn on the map from this point.	ここからマップ上に牛を出現させます。	1.11.0-f3 にて追加
3080	PROPS_DESC	Highland Cow Marker 01	0	Allows highland cows to spawn on the map from this point.	ここからマップ上にハイランド牛を出現させます。	1.11.0-f3 にて追加
3081	PROPS_DESC	Sheep Marker 01	0	Allows sheep to spawn on the map from this point.	ここからマップ上に羊を出現させます。	1.11.0-f3 にて追加
3082	PROPS_DESC	Pig Marker 01	0	Allows pigs to spawn on the map from this point.	ここからマップ上に豚を出現させます。	1.11.0-f3 にて追加
3083	PROPS_DESC	Farmer Marker 01	0	Place an invisible farmer marker to indicate where workers will appear.	農業労働者が出現する場所を指定します。プレイ中は見えません。	1.11.0-f3 にて追加
3084	PROPS_DESC	Forestry Worker Marker 01	0	Place an invisible forest worker marker to indicate where workers will appear.	林業労働者が出現する場所を指定します。プレイ中は見えません。	1.11.0-f3 にて追加
3085	PROPS_DESC	Oil Industry Worker Marker 01	0	Place an invisible oil worker marker to indicate where workers will appear.	石油産業労働者が出現する場所を指定します。プレイ中は見えません。	1.11.0-f3 にて追加
3086	PROPS_DESC	Ore Industry Worker Marker 01	0	Place an invisible ore worker marker to indicate where workers will appear.	鉱業労働者が出現する場所を指定します。プレイ中は見えません。	1.11.0-f3 にて追加
3087	PROPS_DESC	Ore Debris Marker 01	0	This marker generates ore debris. Works well for factory conveyor belts.	ラインから弾かれたくず鉱石が出現する場所です。工場のベルトコンベアに似合います。	1.11.0-f3 にて追加
3088	PROPS_DESC	Sand Debris Marker 01	0	This marker generates sand debris. Works well for factory conveyor belts.	捨てられた砂が出現する場所です。工場のベルトコンベアに似合います。	1.11.0-f3 にて追加
3089	PROPS_DESC	Dust Marker 01	0	This marker generates dust. Works well for industry buildings.	土ぼこりが出現する場所です。工場に似合います。	1.11.0-f3 にて追加
3090	PROPS_DESC	Flood Light Blue2	0	A flood light casting dark blue light upwards.	暗い青色の光を上向けに大量に放射する灯り	1.11.0-f3 にて追加
3091	PROPS_DESC	Flood Light Green	0	A flood light casting green light upwards.	緑色の光を上向けに大量に放射する灯り	1.11.0-f3 にて追加
3092	PROPS_DESC	Flood Light Pink	0	A flood light casting pink light upwards.	ピンク色の光を上向けに大量に放射する灯り	1.11.0-f3 にて追加
3093	PROPS_DESC	Flood Light Turquoise	0	A flood light casting turquoise light upwards.	青緑色の光を上向けに大量に放射する灯り	1.11.0-f3 にて追加
3094	PROPS_DESC	Flood Light Down Blue2	0	A wall-mounted flood light casting dark blue light downwards.	暗い青色の光を下向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3095	PROPS_DESC	Flood Light Down Green	0	A wall-mounted flood light casting green light downwards.	緑色の光を下向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3096	PROPS_DESC	Flood Light Down Pink	0	A wall-mounted flood light casting pink light downwards.	ピンク色の光を下向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3097	PROPS_DESC	Flood Light Down Turquoise	0	A wall-mounted flood light casting turquoise light downwards.	青緑色の光を下向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3098	PROPS_DESC	Flood Light Wall Blue2	0	A wall-mounted flood light casting blue #2 light upwards.	青色 #2 の光を上向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3099	PROPS_DESC	Flood Light Wall Green	0	A wall-mounted flood light casting green light upwards.	翠色の光を上向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3100	PROPS_DESC	Flood Light Wall Pink	0	A wall-mounted flood light casting pink light upwards.	ピンク色の光を上向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3101	PROPS_DESC	Flood Light Wall Turquoise	0	A wall-mounted flood light casting turquoise light upwards.	青緑色の光を上向けに大量に放射する壁掛けの灯り	1.11.0-f3 にて追加
3102	PROPS_DESC	Tree Sapling Field Pot 01	0	Two rows of tree sapling pots.	２列の苗木の鉢	1.11.0-f3 にて追加
3103	PROPS_DESC	billboard_big_realestate	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3104	PROPS_DESC	billboard_big_realestate_01	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3105	PROPS_DESC	billboard_big_Realestate_02	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3106	PROPS_DESC	billboard_big_realestate_03	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3107	PROPS_DESC	billboard_big_Furniture	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3108	PROPS_DESC	billboard_big_Furniture_03	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3109	PROPS_DESC	billboard_big_Furniture_01	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3110	PROPS_DESC	billboard_big_Furniture_02	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3111	PROPS_DESC	billboard_big_Sparkly_02	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3112	PROPS_DESC	billboard_big_Sparkly_01	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3113	PROPS_DESC	billboard_big_Sparkly_03	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3114	PROPS_DESC	billboard_big_Sparkly	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3115	PROPS_DESC	billboard_big_Fallout_02	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3116	PROPS_DESC	billboard_big_Fallout_03	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3117	PROPS_DESC	billboard_big_Fallout_01	0	A large billboard with a frame for placing it on a rooftop.	屋根に設置された大型の広告です。	1.11.0-f3 にて追加
3118	PROPS_DESC	billboard_big_Fallout	0	A large billboard with a frame for placing it on the wall.	壁面に設置された大型の広告です。	1.11.0-f3 にて追加
3119	PROPS_DESC	neon-burned-bean-coffee	0	A flat sign with animated content for placing it on the wall.	壁面に設置された動く広告です。	1.11.0-f3 にて追加
3120	PROPS_DESC	neon-andys-bowling-alley	0	A flat sign with animated content for placing it on the wall.	壁面に設置された動く広告です。	1.11.0-f3 にて追加
3121	PROPS_DESC	neon-flaming-ring	0	A flat sign with animated content for placing it on the wall.	壁面に設置された動く広告です。	1.11.0-f3 にて追加
