1740	850	BUILDING_SHORT_DESC	medium_stand_01_anim	0	An aircraft stand for medium passenger planes.			
1740	851	BUILDING_SHORT_DESC	Large Terminal Style B	0	A modern style large airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	852	BUILDING_SHORT_DESC	Large Terminal Style C	0	An ultra modern style large airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	853	BUILDING_SHORT_DESC	Small Terminal One Story Style B	0	A modern style small airport entrance building. Connect concourses to this building to expand your airport!			
1740	854	BUILDING_SHORT_DESC	Small Terminal One Story Style C	0	A ultra modern style small airport entrance building. Connect concourses to this building to expand your airport!			
1740	855	BUILDING_SHORT_DESC	Small Terminal Style B	0	A modern style small airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	856	BUILDING_SHORT_DESC	Small Terminal Style C	0	A ultra modern style small airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	857	BUILDING_SHORT_DESC	small_stand_01_anim	0	An aircraft stand for small passenger planes.			
1740	858	BUILDING_SHORT_DESC	Concourse Hub 01 Style A	0	A classic hub for aircraft stands and concourses.			
1740	859	BUILDING_SHORT_DESC	Concourse Hub 02 Style B	0	A modern hub for aircraft stands and concourses.			
1740	860	BUILDING_SHORT_DESC	Concourse Hub 03 Style C	0	A ultra modern hub for aircraft stands and concourses.			
1740	861	BUILDING_SHORT_DESC	cargo_stand_01_anim	0	Cargo planes land here to import and export goods.			
1740	862	BUILDING_SHORT_DESC	Cargo Airport Terminal	0	This cargo terminal serves as the central building for cargo airports.			
1740	863	BUILDING_SHORT_DESC	cargo_airport_trainstation_01_anim	0	Cargo Trains can import and export goods from here.			
1740	864	BUILDING_SHORT_DESC	Large Entrance Style A	0	A classic style large airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	865	BUILDING_SHORT_DESC	Large Entrance Style B	0	A modern style large airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	866	BUILDING_SHORT_DESC	Large Entrance Style C	0	An ultra modern style large airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	867	BUILDING_SHORT_DESC	Large Gate	0	Large passenger planes stop at this gate. 			
1740	868	BUILDING_SHORT_DESC	Medium Gate	0	Medium passenger planes stop at this gate. 			
1740	869	BUILDING_SHORT_DESC	Small Entrance Style A	0	A classic style small airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	870	BUILDING_SHORT_DESC	Small Entrance Style B	0	A modern style small airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	871	BUILDING_SHORT_DESC	Small Entrance Style C	0	A ultra modern style small airport entrance building with separate stories for arrivals and departures. Connect concourses to this building to expand your airport!			
1740	872	BUILDING_SHORT_DESC	Small Gate	0	Small passenger planes stop at this gate. 			
1740	873	BUILDING_SHORT_DESC	Airline HG	0	Houses the headquarters of your city airline.			
1740	874	BUILDING_SHORT_DESC	Airline Lounge Building	0	A place for passengers to relax after a long flight. Increases airport attractiveness.			
1740	875	BUILDING_SHORT_DESC	Airport Hotel 01	0	A budget hotel making the airport more attractive tourists.			
1740	876	BUILDING_SHORT_DESC	Airport Hotel 02	0	A luxury hotel making the airport more attractive tourists.			
1740	877	BUILDING_SHORT_DESC	Aviation Fuel Station	0	An aviation fuel station.			
1740	878	BUILDING_SHORT_DESC	Aviation Museum 01	0	An aviation museum for people to visit.			
1740	879	BUILDING_SHORT_DESC	Concourse Hub Style A	0	A classic hub for gates and concourses.			
1740	880	BUILDING_SHORT_DESC	Concourse Hub Style B	0	A modern hub for gates and concourses.			
1740	881	BUILDING_SHORT_DESC	Concourse Hub Style C	0	A ultra modern hub for gates and concourses.			
1740	882	BUILDING_SHORT_DESC	Control Tower Style A	0	Air traffic controllers sit here and monitor the airspace.			
1740	883	BUILDING_SHORT_DESC	Control Tower Style B	0	Air traffic controllers sit here and monitor the airspace.			
1740	884	BUILDING_SHORT_DESC	Control Tower Style C	0	Air traffic controllers sit here and monitor the airspace.			
1740	885	BUILDING_SHORT_DESC	Large Hangar	0	Hangars increase your airport’s attractiveness.			
1740	886	BUILDING_SHORT_DESC	Small Hangar	0	Hangars increase your airport’s attractiveness.			
1740	887	BUILDING_SHORT_DESC	Airport Bus Station 01	0	This bus station allows a direct connection for airport passengers			
1740	888	BUILDING_SHORT_DESC	Airport Metro Station Elevated	0	Elevated metro station allows a direct connection for airport passengers			
1740	889	BUILDING_SHORT_DESC	Airport Train Station	0	A train station allows a direct connection for airport passengers			
1740	890	BUILDING_SHORT_DESC	Cargo Stand	0	Cargo planes land here to import and export goods.			
1740	891	BUILDING_SHORT_DESC	Cargo Airport Entrance	0	Cargo entrance building. Connect cargo airport roads and place cargo airplane stands.			
1740	892	BUILDING_SHORT_DESC	Decoration Cargo Airplane 02	0	A parked cargo plane			
1740	893	BUILDING_SHORT_DESC	Decoration Cargo Airplane 03	0	A parked cargo plane			
1740	894	BUILDING_SHORT_DESC	Decoration Large Airplane 01	0	A Large Parked Plane 			
1740	895	BUILDING_SHORT_DESC	Decoration Large Airplane 02	0	A Large Parked Plane 			
1740	896	BUILDING_SHORT_DESC	Decoration Medium Airplane 01	0	A Medium Parked Plane			
1740	897	BUILDING_SHORT_DESC	Decoration Medium Airplane 02	0	A Medium Parked Plane			
1740	898	BUILDING_SHORT_DESC	Decoration Medium Airplane 03	0	A Medium Parked Plane			
1740	899	BUILDING_SHORT_DESC	Decoration Small Airplane 01	0	A Small Parked Plane			
1740	900	BUILDING_SHORT_DESC	Decoration Small Airplane 02	0	A Small Parked Plane			
1740	901	BUILDING_SHORT_DESC	Decoration Small Airplane 03	0	A Small Parked Plane			
1740	902	BUILDING_SHORT_DESC	Airline HQ	0	Houses the headquarters of your city airline. 			
1740	903	BUILDING_SHORT_DESC	Cargo Airport Train Station	0	Cargo Trains can import and export goods from here.			
1740	904	BUILDING_SHORT_DESC	High Density High School	0	A large high school ideal for busy neighborhoods. 			
1740	905	BUILDING_SHORT_DESC	High Density Elementary School	0	A large elementary school ideal for busy neighborhoods. 			
1740	906	BUILDING_SHORT_DESC	High Density University	0	A large university ideal for busy neighborhoods. 			
1740	907	BUILDING_SHORT_DESC	High Density Hospital	0	Here citizens are treated for disease or injury. 			
1740	908	BUILDING_SHORT_DESC	High Density Police Station	0	Sends out patrol cars responding to crime in the city. 			
1740	909	BUILDING_SHORT_DESC	High Density Fire Station	0	Sends out firefighters and fire engines to fires in the city. 			
1740	910	BUILDING_SHORT_DESC	Elevated Train Station	0	An elevated train station for citizens and tourists to use. 			
1740	911	BUILDING_SHORT_DESC	Elevated Metro Station	0	An elevated metro station for citizens and tourists to use. 			
1740	912	BUILDING_SHORT_DESC	High Density Metro Entrance	0	An entrance to the underground metro. 			
1740	913	BUILDING_SHORT_DESC	High Density Metro Station	0	An underground metro station with four tracks. 			
1740	914	BUILDING_SHORT_DESC	High Density Bus Station	0	A compact bus station serving several bus lines. 			
1740	915	BUILDING_SHORT_DESC	Small Pedestrian Area Service Point	0	Takes care of cargo and garbage for buildings on pedestrian streets. 			
1740	916	BUILDING_SHORT_DESC	Large Pedestrian Area Service Point	0	Takes care of cargo and garbage for buildings on pedestrian streets. 			
1740	917	BUILDING_SHORT_DESC	Small Garbage Service Point	0	Collects garbage from buildings on pedestrian streets. 			
1740	918	BUILDING_SHORT_DESC	Large Garbage Service Point	0	Collects garbage from buildings on pedestrian streets. 			
1740	919	BUILDING_SHORT_DESC	Small Cargo Service Point	0	Takes care of cargo for buildings on pedestrian streets. 			
1740	920	BUILDING_SHORT_DESC	Large Cargo Service Point	0	Takes care of cargo for buildings on pedestrian streets. 			
1740	921	BUILDING_SHORT_DESC	Large Pedestrian Area Plaza - Summer Only	0	A large plaza with trees, sculptures, and a glass roof sheltering pedestrians from bad weather. 			
1740	922	BUILDING_SHORT_DESC	Large Pedestrian Area Plaza - Winter Only	0	A large plaza with trees, sculptures, and a glass roof sheltering pedestrians from bad weather. 			
1740	923	BUILDING_SHORT_DESC	Small Pedestrian Area Plaza	0	A plaza with trees, sculptures, and a glass roof sheltering pedestrians from bad weather. 			
1740	924	BUILDING_SHORT_DESC	Ice Cream Stand Plaza 01	0	A small plaza with ice cream stands and picnic tables where citizens can enjoy an ice cream and cold refreshments on a hot day. 			
1740	925	BUILDING_SHORT_DESC	Ice Cream Stand Plaza 02	0	A large plaza with ice cream stands and picnic tables for citizens to relax. 			
1740	926	BUILDING_SHORT_DESC	Food Truck Plaza 01	0	A small plaza with food trucks and picnic tables offering food and refreshments for visitors. 			
1740	927	BUILDING_SHORT_DESC	Food Truck Plaza 02	0	A large plaza with food trucks and picnic tables offering food and refreshments for visitors. 			
1740	928	BUILDING_SHORT_DESC	Statue Plaza 01	0	A small plaza with a modern statue, benches and plants for visitors to enjoy. 			
1740	929	BUILDING_SHORT_DESC	Flower Plaza 01	0	A small plaza with flowerbeds and benches for visitors to enjoy. 			
1740	930	BUILDING_SHORT_DESC	Small Fountain Plaza	0	A small plaza with trees, benches and a modern fountain for a relaxing atmosphere. 			
1740	931	BUILDING_SHORT_DESC	Large Fountain Plaza	0	A large plaza with trees, benches and a modern fountain for a relaxing atmosphere. 			
1740	932	BUILDING_SHORT_DESC	Landmark Office High 01	0	A modern landmark building. 			
1740	933	BUILDING_SHORT_DESC	Landmark Residential High 01	0	A modern landmark building. 			
1740	934	BUILDING_SHORT_DESC	Landmark Commercial High 01	0	A modern landmark building. 			
1740	935	BUILDING_SHORT_DESC	Landmark Market Hall 01	0	A covered pedestrian street sheltering pedestrians from bad weather. 			
1740	936	BUILDING_SHORT_DESC	Landmark Museum of Post-Modern Art 01	0	The most modern post-modern museum. 			
1740	937	BUILDING_SHORT_DESC	Landmark Shopping Mall 01	0	An underground but open-air shopping mall. 			
1740	938	BUILDING_SHORT_DESC	Stock Exchange Level 1	0	A hub for stock trading and investments providing a tax income bonus to nearby financial district office buildings. 			
1740	939	BUILDING_SHORT_DESC	Stock Exchange Level 2	0	A hub for stock trading and investments providing a tax income bonus to nearby financial district office buildings. 			
